 id ra dec flag mag3_6 mag4_5 mag5_8 mag8_0 mag24 
 1926968 24.2738709999999998 -73.4116879999999981 RSG 12.1609999999999996 12.2420000000000009 12.1300000000000008 12.1549999999999994 99.9989999999999952
 1927621 24.2935249999999989 -74.1549380000000014 RSG 11.5000000000000000 11.5790000000000006 11.4760000000000009 11.4489999999999998 99.9989999999999952
 1928579 24.3222209999999990 -71.5557019999999966 RSG 11.7620000000000005 11.7509999999999994 11.6649999999999991 11.6869999999999994 99.9989999999999952
 1929183 24.3409230000000001 -74.7811630000000065 RSG 12.1560000000000006 12.1379999999999999 12.0269999999999992 12.0510000000000002 99.9989999999999952
 1930355 24.3768670000000007 -73.1008850000000052 RSG 12.5259999999999998 12.5500000000000007 12.4489999999999998 12.4030000000000005 99.9989999999999952
 1931177 24.4020989999999998 -73.6187879999999950 RSG 12.4600000000000009 12.4299999999999997 12.4039999999999999 12.3309999999999995 99.9989999999999952
 1932206 24.4346959999999989 -73.8160660000000064 RSG 12.1389999999999993 12.1769999999999996 12.1300000000000008 12.0790000000000006 99.9989999999999952
 1933913 24.4910029999999992 -74.2934180000000026 RSG 10.5850000000000009 10.6110000000000007 10.5730000000000004 10.5600000000000005 99.9989999999999952
 1934360 24.5062390000000008 -74.9379849999999976 RSG 11.7119999999999997 11.6739999999999995 11.5850000000000009 11.6319999999999997 99.9989999999999952
 1934737 24.5188109999999995 -71.5395489999999938 RSG 12.1440000000000001 12.1460000000000008 12.1159999999999997 12.0570000000000004 99.9989999999999952
 1936333 24.5720899999999993 -73.8855039999999974 RSG 11.3989999999999991 11.4179999999999993 11.3179999999999996 11.3390000000000004 99.9989999999999952
 1937894 24.6250040000000006 -73.2125400000000042 RSG 11.6199999999999992 11.6769999999999996 11.6129999999999995 11.5719999999999992 99.9989999999999952
 1939323 24.6735119999999988 -74.0957680000000067 RSG 12.0570000000000004 12.1639999999999997 12.0830000000000002 12.0470000000000006 99.9989999999999952
 1940362 24.7091819999999984 -74.7483629999999977 RSG 12.4949999999999992 12.5190000000000001 12.5329999999999995 12.5069999999999997 99.9989999999999952
 1941101 24.7350290000000008 -73.2648460000000057 RSG 12.1730000000000000 12.2189999999999994 12.1359999999999992 12.2200000000000006 99.9989999999999952
 1941528 24.7482410000000002 -73.7570439999999934 RSG 11.2720000000000002 11.3659999999999997 11.2530000000000001 11.2439999999999998 99.9989999999999952
 1942000 24.7646359999999994 -73.7664570000000026 RSG 12.5540000000000003 12.5559999999999992 12.5329999999999995 12.4610000000000003 99.9989999999999952
 1943500 24.8197760000000009 -73.4182789999999983 RSG 11.5150000000000006 11.6189999999999998 11.5020000000000007 11.4760000000000009 99.9989999999999952
 1944430 24.8530359999999995 -74.3475380000000001 RSG 12.4230000000000000 12.4700000000000006 12.4130000000000003 12.3879999999999999 99.9989999999999952
 1944934 24.8714499999999994 -73.0724600000000066 RSG 12.2010000000000005 12.2140000000000004 12.1229999999999993 12.1020000000000003 99.9989999999999952
 1946201 24.9172599999999989 -73.4075289999999967 RSG 12.0969999999999995 12.2230000000000008 12.1229999999999993 12.0749999999999993 99.9989999999999952
 1946856 24.9414510000000007 -72.9105430000000041 RSG 11.7500000000000000 11.6920000000000002 11.5969999999999995 11.6400000000000006 99.9989999999999952
 1947922 24.9824809999999999 -74.0281769999999995 RSG 11.1649999999999991 11.2910000000000004 11.1799999999999997 11.1470000000000002 99.9989999999999952
 1948375 24.9995790000000007 -73.6921210000000002 RSG 11.3279999999999994 11.3590000000000000 11.2710000000000008 11.2660000000000000 99.9989999999999952
 1949058 25.0244520000000001 -73.5380770000000012 RSG 12.3000000000000007 12.3910000000000000 12.2360000000000007 12.2249999999999996 99.9989999999999952
 1949766 25.0499790000000004 -72.6847570000000047 RSG 12.1660000000000004 12.2520000000000007 12.1500000000000004 12.1189999999999998 99.9989999999999952
 1950380 25.0726399999999998 -72.7806690000000032 RSG 12.3900000000000006 12.3800000000000008 12.3209999999999997 12.3529999999999998 99.9989999999999952
 1951051 25.0969039999999985 -73.0443680000000057 RSG 11.5399999999999991 11.5899999999999999 11.5020000000000007 11.4890000000000008 99.9989999999999952
 1952124 25.1381000000000014 -73.5523960000000017 RSG 11.9749999999999996 12.0950000000000006 12.0150000000000006 11.9700000000000006 99.9989999999999952
 1952174 25.1401460000000014 -74.8952769999999930 RSG 11.4420000000000002 11.5020000000000007 11.4079999999999995 11.4179999999999993 99.9989999999999952
 1952361 25.1485939999999992 -73.6031380000000013 RSG 11.8569999999999993 11.8260000000000005 11.7660000000000000 11.7449999999999992 99.9989999999999952
 1952477 25.1527160000000016 -74.7778100000000023 RSG 11.6090000000000000 11.5719999999999992 11.5329999999999995 11.5370000000000008 99.9989999999999952
 1953881 25.2086070000000007 -74.3791879999999992 RSG 12.6560000000000006 12.6709999999999994 12.5939999999999994 12.5619999999999994 99.9989999999999952
 1954628 25.2404249999999983 -75.3138929999999931 RSG 11.2650000000000006 11.3529999999999998 11.2710000000000008 11.2599999999999998 99.9989999999999952
 1954673 25.2424099999999996 -72.5957379999999972 RSG 11.5999999999999996 99.9990005493164062 11.5930000000000000 99.9990005493164062 99.9989999999999952
 1955011 25.2560360000000017 -73.0370929999999987 RSG 12.2319999999999993 12.3849999999999998 12.3450000000000006 12.2919999999999998 99.9989999999999952
 1956479 25.3157390000000007 -74.4365650000000016 RSG 12.3369999999999997 12.4179999999999993 12.3450000000000006 12.3439999999999994 99.9989999999999952
 1956505 25.3165820000000004 -73.5624660000000006 RSG 11.9220000000000006 12.0259999999999998 11.9499999999999993 11.9090000000000007 99.9989999999999952
 1956597 25.3196420000000018 -74.7784189999999995 RSG 11.3239999999999998 11.2829999999999995 11.1969999999999992 11.2279999999999998 99.9989999999999952
 1957401 25.3509180000000001 -74.9390290000000050 RSG 11.3019999999999996 11.3550000000000004 11.2409999999999997 11.2660000000000000 99.9989999999999952
 1957986 25.3742109999999990 -73.0383159999999947 RSG 12.4559999999999995 12.5890000000000004 12.4489999999999998 12.4689999999999994 99.9989999999999952
 1959984 25.4538620000000009 -74.6354769999999945 RSG 11.9789999999999992 12.0540000000000003 11.9670000000000005 12.0020000000000007 99.9989999999999952
 1960014 25.4549489999999992 -72.7233130000000045 RSG 11.8889999999999993 11.8170000000000002 11.7810000000000006 11.8610000000000007 99.9989999999999952
 1960647 25.4803369999999987 -73.3260649999999998 RSG 11.8940000000000001 11.9179999999999993 11.8409999999999993 11.8420000000000005 99.9989999999999952
 1961800 25.5276800000000001 -74.5340709999999973 RSG 12.4230000000000000 12.4589999999999996 12.3620000000000001 12.3910000000000000 99.9989999999999952
 1963186 25.5823520000000002 -74.5427880000000016 RSG 11.2409999999999997 11.4199999999999999 11.2739999999999991 11.2759999999999998 99.9989999999999952
 1963590 3.6668729999999998 -72.7741529999999983 RSG 11.7530000000000001 99.9990005493164062 11.7650000000000006 99.9990005493164062 99.9989999999999952
 1964176 12.2334499999999995 -69.9019250000000056 RSG 11.9290000000000003 99.9990005493164062 11.8659999999999997 99.9990005493164062 99.9989999999999952
 1964180 12.3205819999999999 -69.9311579999999964 RSG 12.1039999999999992 99.9990005493164062 12.0229999999999997 99.9990005493164062 99.9989999999999952
 1965047 25.6363249999999994 -73.6852379999999982 RSG 11.5920000000000005 11.6140000000000008 11.5129999999999999 11.5510000000000002 99.9989999999999952
 1965132 25.6395219999999995 -72.9324660000000051 RSG 11.3590000000000000 11.3610000000000007 11.3119999999999994 11.3450000000000006 99.9989999999999952
 1966864 25.7155200000000015 -75.1968629999999933 RSG 12.1140000000000008 12.0869999999999997 12.0150000000000006 11.9809999999999999 99.9989999999999952
 1967530 25.7423770000000012 -73.5518519999999967 RSG 10.8569999999999993 10.9550000000000001 10.9079999999999995 10.8230000000000004 99.9989999999999952
 1967839 25.7556680000000000 -74.8606319999999954 RSG 12.4719999999999995 12.5190000000000001 12.4220000000000006 12.4749999999999996 99.9989999999999952
 1968194 25.7709730000000015 -73.3197069999999940 RSG 11.2059999999999995 11.3420000000000005 11.2119999999999997 11.1669999999999998 99.9989999999999952
 1968796 25.7951699999999988 -73.7258939999999967 RSG 12.0990000000000002 12.1679999999999993 12.1099999999999994 12.0670000000000002 99.9989999999999952
 1972399 25.9426150000000000 -73.2997239999999977 RSG 12.3870000000000005 12.4410000000000007 12.3699999999999992 12.3179999999999996 99.9989999999999952
 1973548 25.9923150000000014 -73.6141130000000032 RSG 12.4079999999999995 12.4299999999999997 12.3539999999999992 12.3979999999999997 99.9989999999999952
 1974267 26.0272770000000016 -74.6965959999999995 RSG 11.8420000000000005 11.8490000000000002 11.8059999999999992 11.7970000000000006 99.9989999999999952
 1974562 26.0412539999999986 -74.3941149999999993 RSG 12.6750000000000007 12.6709999999999994 12.5830000000000002 12.6289999999999996 99.9989999999999952
 1975737 26.0944749999999992 -73.3768239999999992 RSG 11.6869999999999994 11.7059999999999995 11.6129999999999995 11.6790000000000003 99.9989999999999952
 1976353 26.1227139999999984 -73.4387130000000070 RSG 11.5289999999999999 11.5559999999999992 11.4719999999999995 11.4369999999999994 99.9989999999999952
 1977072 26.1534660000000017 -72.8333659999999981 RSG 12.0220000000000002 12.1590000000000007 11.9969999999999999 12.0269999999999992 99.9989999999999952
 1977569 26.1757400000000011 -75.2597540000000009 RSG 11.8049999999999997 11.9039999999999999 11.8780000000000001 11.8149999999999995 99.9989999999999952
 1979334 26.2549700000000001 -75.1249660000000006 RSG 11.7360000000000007 11.8100000000000005 11.7279999999999998 11.7110000000000003 99.9989999999999952
 1980008 26.2860280000000017 -73.5549350000000004 RSG 12.2970000000000006 12.2420000000000009 12.2210000000000001 12.1880000000000006 99.9989999999999952
 1981104 26.3376440000000009 -72.8824379999999934 RSG 12.4600000000000009 12.5690000000000008 12.5139999999999993 12.5160000000000000 99.9989999999999952
 1981539 26.3591510000000007 -74.2782569999999964 RSG 12.3800000000000008 12.3689999999999998 12.3209999999999997 12.3539999999999992 99.9989999999999952
 1982989 26.4232140000000015 -74.4390259999999984 RSG 11.7829999999999995 11.9320000000000004 11.8409999999999993 11.7970000000000006 99.9989999999999952
 1984012 26.4749839999999992 -74.8801820000000049 RSG 12.6129999999999995 12.5820000000000007 12.5429999999999993 12.5109999999999992 99.9989999999999952
 1984587 26.5030730000000005 -74.5178489999999982 RSG 12.2100000000000009 12.1509999999999998 12.0770000000000000 12.1029999999999998 99.9989999999999952
 1984817 26.5154919999999983 -73.4640179999999958 RSG 11.7929999999999993 11.7629999999999999 11.7189999999999994 11.1820000000000004 99.9989999999999952
 1984853 26.5171169999999989 -73.9209539999999947 RSG 11.7170000000000005 11.9689999999999994 11.7710000000000008 11.7530000000000001 99.9989999999999952
 1984968 26.5229180000000007 -74.1103020000000043 RSG 12.4489999999999998 12.4819999999999993 12.4039999999999999 12.3040000000000003 99.9989999999999952
 1987112 26.6292749999999998 -74.2044649999999990 RSG 12.2970000000000006 12.3740000000000006 12.2140000000000004 12.6500000000000004 99.9989999999999952
 1987922 26.6749399999999994 -73.8738349999999997 RSG 11.6349999999999998 11.7360000000000007 11.6430000000000007 11.6090000000000000 99.9989999999999952
 1988394 26.7002969999999991 -74.9979539999999929 RSG 12.6389999999999993 12.5820000000000007 12.5939999999999994 12.5419999999999998 99.9989999999999952
 1988824 26.7225430000000017 -75.1148740000000004 RSG 11.1649999999999991 11.1829999999999998 11.0939999999999994 11.0990000000000002 99.9989999999999952
 1989327 26.7488540000000015 -75.2392509999999959 RSG 11.9009999999999998 11.8970000000000002 11.8059999999999992 11.7530000000000001 99.9989999999999952
 1989583 26.7623840000000008 -73.4697510000000023 RSG 12.1839999999999993 12.2379999999999995 12.1639999999999997 11.8699999999999992 99.9989999999999952
 1990911 26.8334399999999995 -73.1884629999999987 RSG 11.8780000000000001 11.8970000000000002 11.8409999999999993 11.8520000000000003 99.9989999999999952
 1991684 26.8746580000000002 -75.0911020000000065 RSG 11.2739999999999991 11.3360000000000003 11.2710000000000008 11.2710000000000008 99.9989999999999952
 1991690 26.8749089999999988 -74.5619159999999965 RSG 12.0500000000000007 12.1679999999999993 12.0519999999999996 12.0830000000000002 99.9989999999999952
 1992377 26.9135999999999989 -74.1011850000000010 RSG 10.7669999999999995 10.7690000000000001 10.7029999999999994 10.7360000000000007 99.9989999999999952
 1992751 26.9354389999999988 -73.6588129999999950 RSG 11.7650000000000006 11.8070000000000004 11.7660000000000000 11.7880000000000003 99.9989999999999952
 1992979 26.9476160000000000 -75.1359180000000038 RSG 12.0340000000000007 12.0990000000000002 12.0150000000000006 11.9909999999999997 99.9989999999999952
 1993193 26.9602959999999996 -74.9662569999999988 RSG 11.7010000000000005 11.7599999999999998 11.6349999999999998 11.6319999999999997 99.9989999999999952
 1993858 26.9957619999999991 -73.0629069999999956 RSG 12.3989999999999991 12.4879999999999995 12.3539999999999992 12.3719999999999999 99.9989999999999952
 1993941 27.0002439999999986 -74.4652629999999931 RSG 12.2340000000000000 12.1999999999999993 12.1359999999999992 12.2409999999999997 99.9989999999999952
 1994310 27.0226140000000008 -75.0109039999999965 RSG 11.7530000000000001 11.8170000000000002 11.7469999999999999 11.7449999999999992 99.9989999999999952
 1995554 27.0873150000000003 -74.5534099999999995 RSG 10.9459999999999997 11.0099999999999998 10.9440000000000008 10.8829999999999991 99.9989999999999952
 1995829 27.1016230000000000 -73.2338490000000064 RSG 11.1280000000000001 11.2279999999999998 11.1020000000000003 11.1180000000000003 99.9989999999999952
 1996542 27.1391300000000015 -73.5666300000000035 RSG 11.7360000000000007 11.7330000000000005 11.6389999999999993 11.6549999999999994 99.9989999999999952
 1996701 27.1473990000000001 -73.7718019999999939 RSG 10.9649999999999999 10.9019999999999992 10.8650000000000002 10.8759999999999994 99.9989999999999952
 1997121 27.1727929999999986 -74.1536600000000021 RSG 10.5470000000000006 10.5899999999999999 10.5139999999999993 10.4939999999999998 99.9989999999999952
 1997567 27.1974020000000003 -73.6678710000000052 RSG 11.7509999999999994 11.7569999999999997 11.6430000000000007 11.6950000000000003 99.9989999999999952
 1998119 27.2287309999999998 -73.7261050000000040 RSG 12.2650000000000006 12.2759999999999998 12.2140000000000004 12.2319999999999993 99.9989999999999952
 1998497 27.2503199999999985 -75.1979350000000011 RSG 11.5549999999999997 11.6329999999999991 11.5370000000000008 11.4890000000000008 99.9989999999999952
 1998810 27.2661569999999998 -74.1296130000000062 RSG 11.7100000000000009 11.7820000000000000 11.6920000000000002 11.6790000000000003 99.9989999999999952
 1999181 27.2852099999999993 -74.3320960000000071 RSG 11.6579999999999995 11.7390000000000008 11.6780000000000008 11.6319999999999997 99.9989999999999952
 2001295 27.3984619999999985 -74.5406239999999940 RSG 11.7530000000000001 11.8330000000000002 11.7050000000000001 11.7029999999999994 99.9989999999999952
